Sample name,BFB,Complex non-cyclic,Linear amplification,ecDNA
TCGA-94-7943-01A-11D-A320-08_MN_10A-01D-A320,2.0,0.0,2.0,1.0
TCGA-96-7545-01A-21D-A320-08_MN_10A-01D-A320,0.0,0.0,1.0,1.0
TCGA-97-8171-01A-11D-2284-08_MN_10A-01D-2284,0.0,0.0,0.0,1.0
TCGA-98-8022-01A-11D-2244-08_MN_10A-01D-2244,1.0,1.0,1.0,0.0
TCGA-A1-A0SM-01A-11D-A19H-09_MN_10A-02D-A099,0.0,1.0,0.0,0.0
TCGA-A2-A04P-01A-31D-A128-09_MN_10A-01D-A128,4.0,2.0,5.0,1.0
TCGA-A2-A04T-01A-21D-A128-09_MN_10A-01D-A128,0.0,0.0,5.0,0.0
TCGA-A2-A04X-01A-21D-A19H-09_MN_10A-01D-A19H,0.0,0.0,2.0,1.0
TCGA-A2-A0D0-01A-11D-A128-09_MN_10A-01D-A128,0.0,2.0,8.0,5.0
TCGA-A2-A0D1-01A-11D-A19H-09_MN_10A-01D-A19H,0.0,2.0,1.0,2.0
TCGA-A2-A0D2-01A-21D-A128-09_MN_10A-01D-A128,0.0,0.0,4.0,0.0
TCGA-A2-A0EY-01A-11D-A19H-09_MN_10A-01D-A19H,2.0,4.0,4.0,0.0
TCGA-A2-A0YG-01A-21D-A19H-09_MN_10A-01D-A19H,1.0,1.0,1.0,0.0
TCGA-A2-A25B-01A-11D-A167-09_MN_10A-01D-A167,0.0,1.0,5.0,1.0
TCGA-A2-A3KC-01A-11D-A20S-09_MN_10A-01D-A20S,0.0,0.0,1.0,1.0
TCGA-A2-A3XX-01A-21D-A23C-09_MN_10A-01D-A23C,0.0,0.0,2.0,2.0
TCGA-A2-A3Y0-01A-11D-A23C-09_MN_10A-01D-A23C,1.0,0.0,0.0,0.0
TCGA-A3-3363-01A-01D-2094-10_MN_11A-01D-2094,1.0,0.0,2.0,0.0
TCGA-A4-A57E-01A-11D-A26P-10_MN_10A-01D-A26P,0.0,0.0,0.0,1.0
TCGA-A5-A0G5-01A-11D-A043-02_MN_10A-01D-A043,2.0,0.0,0.0,2.0
TCGA-A6-2677-01A-01D-A46W-08_MN_10A-01D-A46W,0.0,1.0,0.0,2.0
TCGA-A6-2677-01B-02D-A46W-08_MN_10A-01D-A46W,0.0,3.0,6.0,0.0
TCGA-A6-3807-01A-01D-1459-10_MN_10A-01D-1459,0.0,0.0,1.0,0.0
TCGA-A6-3810-01A-01D-A46W-08_MN_10A-01D-A46W,0.0,0.0,0.0,1.0
TCGA-A6-3810-01B-04D-A46W-08_MN_10A-01D-A46W,0.0,1.0,0.0,0.0
TCGA-A6-5656-01A-21D-A46W-08_MN_10A-01D-A46W,0.0,0.0,1.0,0.0
TCGA-A6-5656-01B-02D-A46W-08_MN_10A-01D-A46W,0.0,1.0,0.0,0.0
TCGA-A6-5659-01B-04D-A46W-08_MN_10A-01D-A46W,0.0,0.0,10.0,0.0
TCGA-A6-6650-01A-11D-A46W-08_MN_10A-01D-A46W,1.0,0.0,0.0,0.0
TCGA-A6-6650-01B-02D-A46W-08_MN_10A-01D-A46W,1.0,0.0,0.0,0.0
TCGA-A6-6780-01B-04D-A46W-08_MN_10A-01D-A46W,0.0,0.0,1.0,0.0
TCGA-A7-A0D9-01A-31D-A060-02_MN_10A-01D-A060,0.0,0.0,2.0,2.0
TCGA-A7-A13D-01A-13D-A12Q-09_MN_10A-02D-A12Q,0.0,0.0,8.0,7.0
TCGA-A7-A26G-01A-21D-A167-09_MN_10A-01D-A314,0.0,0.0,1.0,0.0
TCGA-A7-A26J-01A-11D-A46W-08_MN_10A-01D-A46W,0.0,1.0,0.0,0.0
TCGA-A7-A26J-01B-02D-A46W-08_MN_10A-01D-A46W,0.0,1.0,0.0,0.0
TCGA-A8-A07B-01A-11D-A19H-09_MN_10A-01D-A19H,3.0,4.0,2.0,0.0
TCGA-A8-A07I-01A-11D-A19H-09_MN_10A-01D-A19H,0.0,2.0,5.0,2.0
TCGA-A8-A08S-01A-11D-A19H-09_MN_10A-01D-A19H,0.0,1.0,0.0,0.0
TCGA-A8-A092-01A-11D-A19H-09_MN_10A-01D-A19H,0.0,0.0,1.0,0.0
TCGA-A8-A09I-01A-22D-A19H-09_MN_10A-01D-A19H,0.0,1.0,9.0,1.0
TCGA-AA-3664-01A-01D-1981-10_MN_10A-01D-1981,0.0,0.0,3.0,0.0
TCGA-AA-3685-01A-02D-1981-10_MN_10A-01D-1981,1.0,0.0,0.0,0.0
TCGA-AA-3994-01A-01D-1981-10_MN_10A-01D-1982,0.0,1.0,1.0,0.0
TCGA-AA-A01R-01A-21D-A17O-10_MN_11A-12D-A17O,0.0,0.0,1.0,0.0
TCGA-AA-A01S-01A-21D-A17O-10_MN_11A-21D-A17O,0.0,1.0,2.0,0.0
TCGA-AA-A02O-01A-21D-A17O-10_MN_11A-11D-A17O,0.0,1.0,0.0,0.0
TCGA-AC-A2BK-01A-11D-A314-09_MN_11A-13D-A21Q,3.0,0.0,4.0,1.0
TCGA-AF-2689-01A-01D-1989-10_MN_10A-01D-1989,1.0,0.0,1.0,0.0
TCGA-AF-3913-01A-02D-1459-10_MN_11A-01D-1989,0.0,0.0,1.0,0.0
TCGA-AG-3896-01A-01D-1989-10_MN_10A-01D-1989,0.0,0.0,1.0,0.0
TCGA-AG-4015-01A-01D-1989-10_MN_10A-01D-1989,0.0,0.0,1.0,0.0
TCGA-AJ-A23M-01A-11D-A34H-09_MN_10A-01D-A159,0.0,3.0,7.0,1.0
TCGA-AN-A04D-01A-21D-A314-09_MN_10A-01D-A314,0.0,0.0,3.0,0.0
TCGA-AN-A0AT-01A-11D-A045-09_MN_10A-01D-A047,0.0,0.0,3.0,0.0
TCGA-AN-A0G0-01A-11D-A045-09_MN_10A-01D-A047,0.0,0.0,0.0,1.0
TCGA-AN-A0XR-01A-11D-A10G-09_MN_10A-01D-A10G,0.0,0.0,0.0,1.0
TCGA-AO-A03L-01A-41D-A19H-09_MN_10A-01D-A19H,1.0,1.0,2.0,0.0
TCGA-AO-A03N-01B-11D-A19H-09_MN_10A-01D-A19H,0.0,0.0,2.0,0.0
TCGA-AO-A0J2-01A-11D-A19H-09_MN_10A-01D-A19H,0.0,0.0,5.0,2.0
TCGA-AO-A0J4-01A-11D-A128-09_MN_10A-01D-A128,2.0,2.0,6.0,0.0
TCGA-AO-A0JL-01A-11D-A060-02_MN_10A-01D-A060,2.0,2.0,2.0,1.0
TCGA-AO-A0JM-01A-21D-A19H-09_MN_10A-01D-A19H,0.0,1.0,3.0,1.0
TCGA-AO-A124-01A-11D-A10M-09_MN_10A-01D-A10M,0.0,0.0,8.0,6.0
TCGA-AP-A052-01A-11D-A013-09_MN_10A-01D-A013,0.0,0.0,1.0,0.0
TCGA-AP-A053-01A-21D-A013-09_MN_10A-01D-A013,2.0,1.0,3.0,3.0
TCGA-AP-A054-01A-11D-A043-02_MN_10A-01D-A043,1.0,0.0,0.0,0.0
TCGA-AP-A05A-01A-11D-A013-09_MN_10A-01D-A013,0.0,0.0,7.0,1.0
TCGA-AP-A05D-01A-11D-A013-09_MN_10A-01D-A013,0.0,2.0,5.0,0.0
TCGA-AP-A0L8-01A-11D-A043-02_MN_10A-01D-A043,0.0,0.0,1.0,1.0
TCGA-AP-A0L8-01A-11D-A066-09_MN_10A-01D-A066,0.0,0.0,1.0,1.0
TCGA-AP-A0L9-01A-11D-A043-02_MN_10A-01D-A043,4.0,0.0,0.0,1.0
TCGA-AP-A0L9-01A-11D-A066-09_MN_10A-01D-A066,0.0,0.0,7.0,1.0
TCGA-AP-A0LF-01A-11D-A122-09_MN_10A-01D-A122,19.0,10.0,15.0,0.0
TCGA-AP-A0LH-01A-11D-A043-02_MN_10A-01D-A043,1.0,0.0,0.0,2.0
TCGA-AP-A0LH-01A-11D-A066-09_MN_10A-01D-A066,1.0,0.0,0.0,2.0
TCGA-AP-A0LI-01A-11D-A066-09_MN_10A-01D-A066,0.0,0.0,2.0,1.0
TCGA-AQ-A04J-01A-02D-A128-09_MN_10A-01D-A128,1.0,0.0,0.0,0.0
TCGA-AR-A0TU-01A-31D-A106-02_MN_10A-01D-A106,0.0,1.0,3.0,2.0
TCGA-AR-A0TX-01A-11D-A19H-09_MN_10A-01D-A19H,0.0,2.0,4.0,0.0
TCGA-AR-A1AY-01A-21D-A12Q-09_MN_10A-01D-A12Q,0.0,1.0,1.0,0.0
TCGA-AR-A24Z-01A-11D-A314-09_MN_10A-01D-A167,0.0,2.0,11.0,1.0
TCGA-AR-A256-01A-11D-A167-09_MN_10A-01D-A167,0.0,2.0,20.0,6.0
TCGA-AR-A2LK-01A-11D-A17W-09_MN_10A-01D-A17W,0.0,0.0,0.0,1.0
TCGA-AX-A06B-01A-11D-A325-09_MN_10A-01D-A325,0.0,1.0,1.0,0.0
TCGA-AX-A0IU-01A-11D-A101-02_MN_10A-01D-A101,0.0,0.0,2.0,1.0
TCGA-AX-A0J1-01A-11D-A043-02_MN_10A-01D-A043,0.0,1.0,1.0,0.0
TCGA-AX-A1C8-01A-11D-A135-09_MN_10A-01D-A34H,2.0,0.0,4.0,0.0
TCGA-AX-A2H5-01A-11D-A34H-09_MN_11A-11D-A17D,0.0,1.0,7.0,3.0
TCGA-AY-A54L-01A-11D-A28G-10_MN_10A-01D-A28G,0.0,0.0,1.0,0.0
TCGA-B3-4104-01A-02D-1402-10_MN_11A-01D-1253,0.0,0.0,0.0,1.0
TCGA-B5-A0JN-01A-11D-A10B-09_MN_10A-01D-A10B,3.0,0.0,5.0,0.0
TCGA-B5-A0JR-01A-13D-A043-02_MN_10A-01D-A043,1.0,1.0,6.0,0.0
TCGA-B5-A0K3-01A-11D-A325-09_MN_10A-01D-A325,2.0,2.0,4.0,3.0
TCGA-B5-A0K8-01A-11D-A14K-09_MN_10B-01D-A34H,0.0,1.0,4.0,1.0
TCGA-B5-A1MY-01A-11D-A142-09_MN_10A-01D-A34H,1.0,0.0,5.0,1.0
TCGA-B6-A0I1-01A-11D-A21Q-09_MN_10A-01D-A21Q,1.0,1.0,8.0,1.0
TCGA-B6-A0I2-01A-11D-A12L-09_MN_10B-01D-A12L,0.0,2.0,0.0,0.0
TCGA-B6-A0IJ-01A-11D-A128-09_MN_10A-01D-A128,0.0,0.0,2.0,0.0
TCGA-B6-A0IQ-01A-11D-A128-09_MN_10A-01D-A128,1.0,2.0,14.0,0.0
TCGA-B6-A0RE-01A-11D-A060-02_MN_10A-01D-A060,0.0,1.0,1.0,0.0
TCGA-B6-A0RE-01A-11D-A128-09_MN_10A-01D-A128,0.0,0.0,1.0,0.0
TCGA-B6-A0RG-01A-11D-A060-02_MN_10A-01D-A060,0.0,0.0,0.0,1.0
TCGA-B6-A0WX-01A-11D-A10G-09_MN_10A-01D-A10G,0.0,0.0,2.0,0.0
TCGA-B7-5818-01A-11D-1598-02_MN_10A-01D-1598,0.0,0.0,1.0,1.0
TCGA-B9-4116-01A-02D-1402-10_MN_10A-01D-A31Z,0.0,0.0,0.0,1.0
TCGA-BA-4074-01A-01D-1431-02_MN_10A-01D-1431,0.0,0.0,1.0,1.0
TCGA-BA-4075-01A-01D-1431-02_MN_10A-01D-1431,3.0,0.0,0.0,0.0
TCGA-BA-4076-01A-01D-1431-02_MN_10A-01D-1431,0.0,1.0,4.0,3.0
TCGA-BA-4076-01A-01D-2266-10_MN_10A-01D-2266,2.0,2.0,6.0,1.0
TCGA-BA-4077-01B-01D-1431-02_MN_10A-01D-2268,0.0,0.0,1.0,0.0
TCGA-BA-4077-01B-01D-2268-08_MN_10A-01D-1431,0.0,0.0,1.0,0.0
TCGA-BA-4077-01B-01D-2268-08_MN_10A-01D-2268,0.0,0.0,1.0,1.0
TCGA-BA-4078-01A-01D-1431-02_MN_10A-01D-1431,0.0,1.0,2.0,1.0
TCGA-BA-5149-01A-01D-1509-02_MN_10A-01D-1509,1.0,0.0,0.0,0.0
TCGA-BA-5149-01A-01D-A32X-10_MN_10A-01D-A32X,1.0,0.0,0.0,0.0
TCGA-BA-5151-01A-01D-1431-02_MN_10A-01D-1431,0.0,0.0,0.0,1.0
TCGA-BA-5153-01A-01D-1431-02_MN_10A-01D-2268,0.0,0.0,1.0,0.0
TCGA-BA-5555-01A-01D-1509-02_MN_10A-01D-1509,0.0,0.0,1.0,0.0
TCGA-BA-6872-01A-11D-A32X-10_MN_10A-01D-A32X,0.0,1.0,3.0,1.0
TCGA-BA-6873-01A-11D-2266-10_MN_10A-01D-2266,0.0,0.0,6.0,0.0
TCGA-BA-A4IH-01A-11D-A25T-08_MN_10A-01D-A25T,0.0,0.0,1.0,0.0
TCGA-BB-4223-01A-01D-1431-02_MN_10A-01D-1431,0.0,0.0,1.0,0.0
TCGA-BB-4224-01A-01D-1431-02_MN_10A-01D-1431,0.0,0.0,2.0,1.0
TCGA-BC-A216-01A-11D-A152-10_MN_11A-11D-A152,0.0,0.0,0.0,1.0
TCGA-BC-A217-01A-11D-A152-10_MN_10A-01D-A152,0.0,2.0,0.0,1.0
TCGA-BG-A0LW-01A-11D-A043-02_MN_10A-01D-A043,0.0,1.0,0.0,0.0
TCGA-BG-A0M6-01A-31D-A101-02_MN_10A-01D-A101,1.0,0.0,0.0,0.0
TCGA-BH-A0B3-01A-11D-A128-09_MN_10A-01D-A128,1.0,2.0,1.0,0.0
TCGA-BH-A0B3-01A-11D-A128-09_MN_11B-21D-A128,1.0,0.0,2.0,0.0
TCGA-BH-A0B9-01A-11D-A128-09_MN_10A-01D-A128,0.0,1.0,4.0,0.0
TCGA-BH-A0DG-01A-21D-A12Q-09_MN_11A-43D-A12Q,0.0,1.0,1.0,0.0
TCGA-BH-A0GY-01A-11D-A060-02_MN_10A-01D-A060,2.0,1.0,3.0,0.0
TCGA-BH-A0H0-01A-11D-A314-09_MN_10A-01D-A314,0.0,0.0,1.0,0.0
TCGA-BH-A0H6-01A-21D-A060-02_MN_10A-01D-A060,0.0,0.0,1.0,0.0
TCGA-BH-A0H6-01A-21D-A314-09_MN_10A-01D-A314,0.0,1.0,2.0,0.0
TCGA-BH-A0H7-01A-13D-A060-02_MN_10A-01D-A060,0.0,0.0,2.0,0.0
TCGA-BH-A0HB-01A-11D-A060-02_MN_10A-01D-A060,0.0,0.0,1.0,1.0
TCGA-BH-A0HX-01A-21D-A060-02_MN_10A-02D-A060,1.0,2.0,1.0,1.0
TCGA-BH-A0WA-01A-11D-A128-09_MN_10A-01D-A128,0.0,0.0,2.0,0.0
TCGA-BH-A18R-01A-11D-A19H-09_MN_11A-42D-A19H,0.0,0.0,0.0,1.0
TCGA-BH-A18U-01A-21D-A19H-09_MN_11A-23D-A19H,1.0,1.0,7.0,3.0
TCGA-BH-A1FC-01A-11D-A13L-09_MN_11A-32D-A314,0.0,1.0,1.0,0.0
TCGA-BK-A0CC-01A-21D-A013-09_MN_10A-01D-A013,1.0,2.0,1.0,0.0
TCGA-BK-A139-01A-11D-A122-09_MN_10A-01D-A122,0.0,1.0,2.0,0.0
TCGA-BK-A139-01A-11D-A46W-08_MN_10A-01D-A46W,0.0,0.0,2.0,0.0
TCGA-BK-A139-01C-08D-A46W-08_MN_10A-01D-A46W,0.0,3.0,6.0,0.0
TCGA-BK-A26L-01A-11D-A46W-08_MN_10A-01D-A46W,2.0,1.0,4.0,0.0
TCGA-BK-A26L-01C-04D-A46W-08_MN_10A-01D-A46W,2.0,0.0,0.0,0.0
TCGA-BL-A0C8-01A-11D-A10R-02_MN_10A-01D-A10R,0.0,0.0,3.0,3.0
TCGA-BL-A0C8-01A-11D-A10R-02_MN_10A-01D-A46W,0.0,0.0,4.0,2.0
TCGA-BL-A0C8-01A-11D-A46W-08_MN_10A-01D-A10R,0.0,0.0,4.0,2.0
TCGA-BL-A0C8-01A-11D-A46W-08_MN_10A-01D-A46W,0.0,0.0,5.0,2.0
TCGA-BL-A0C8-01B-04D-A46W-08_MN_10A-01D-A10R,2.0,4.0,0.0,2.0
TCGA-BL-A0C8-01B-04D-A46W-08_MN_10A-01D-A46W,2.0,5.0,0.0,3.0
TCGA-BL-A13J-01A-11D-A10S-08_MN_10A-01D-A10R,1.0,1.0,4.0,0.0
TCGA-BL-A13J-01A-11D-A10S-08_MN_10A-01D-A10S,1.0,1.0,4.0,0.0
TCGA-BL-A13J-01A-11D-A10S-08_MN_10A-01D-A46W,1.0,1.0,4.0,0.0
TCGA-BL-A13J-01A-11D-A10S-08_MN_11A-13D-A10R,1.0,1.0,4.0,0.0
TCGA-BL-A13J-01A-11D-A46W-08_MN_10A-01D-A10R,1.0,2.0,0.0,2.0
TCGA-BL-A13J-01A-11D-A46W-08_MN_10A-01D-A10S,1.0,2.0,1.0,1.0
TCGA-BL-A13J-01A-11D-A46W-08_MN_10A-01D-A46W,1.0,1.0,1.0,2.0
TCGA-BL-A13J-01A-11D-A46W-08_MN_11A-13D-A10R,1.0,2.0,0.0,2.0
TCGA-BL-A13J-01B-04D-A46W-08_MN_10A-01D-A10R,4.0,1.0,0.0,0.0
TCGA-BL-A13J-01B-04D-A46W-08_MN_10A-01D-A10S,4.0,1.0,0.0,0.0
TCGA-BL-A13J-01B-04D-A46W-08_MN_10A-01D-A46W,4.0,1.0,0.0,0.0
TCGA-BL-A13J-01B-04D-A46W-08_MN_11A-13D-A10R,4.0,1.0,0.0,0.0
TCGA-BR-4183-01A-02D-1128-02_MN_11A-01D-1128,1.0,2.0,0.0,2.0
TCGA-BR-4255-01A-01D-1128-02_MN_11A-01D-1128,0.0,0.0,0.0,1.0
TCGA-BR-4255-01A-01D-1128-02_MN_11A-01D-A290,0.0,0.0,0.0,1.0
TCGA-BR-4255-01A-01D-A290-08_MN_11A-01D-1128,0.0,1.0,1.0,0.0
TCGA-BR-4255-01A-01D-A290-08_MN_11A-01D-A290,0.0,1.0,1.0,0.0
TCGA-BR-4267-01A-01D-1128-02_MN_11A-01D-1128,0.0,0.0,0.0,1.0
TCGA-BR-4357-01A-01D-1154-02_MN_11A-01D-1154,0.0,3.0,5.0,6.0
TCGA-BR-4366-01A-01D-1154-02_MN_11A-01D-1154,4.0,2.0,3.0,1.0
TCGA-BR-4367-01A-01D-1154-02_MN_11A-01D-1154,0.0,0.0,2.0,1.0
TCGA-BR-4369-01A-01D-1154-02_MN_11A-01D-1154,0.0,3.0,1.0,2.0
TCGA-BR-6454-01A-11D-1798-02_MN_11A-01D-1798,1.0,0.0,0.0,0.0
TCGA-BR-6457-01A-21D-1798-02_MN_10A-01D-1798,0.0,0.0,1.0,0.0
TCGA-BR-6458-01A-11D-1798-02_MN_10A-01D-1798,2.0,4.0,3.0,0.0
TCGA-BR-6564-01A-12D-1880-02_MN_10A-01D-1880,0.0,1.0,0.0,0.0
TCGA-BR-6564-01A-12D-1880-02_MN_10A-01D-1882,0.0,1.0,0.0,0.0
TCGA-BR-6564-01A-12D-1882-08_MN_10A-01D-1880,0.0,0.0,2.0,0.0
TCGA-BR-6564-01A-12D-1882-08_MN_10A-01D-1882,0.0,0.0,1.0,0.0
TCGA-BR-6565-01A-11D-1798-02_MN_10A-01D-1798,0.0,0.0,2.0,0.0
TCGA-BR-6705-01A-12D-1880-02_MN_10A-01D-1880,1.0,0.0,2.0,0.0
TCGA-BR-6706-01A-11D-1880-02_MN_10A-01D-1880,0.0,0.0,0.0,1.0
TCGA-BR-8373-01A-11D-2340-08_MN_10A-01D-2341,0.0,0.0,2.0,1.0
TCGA-BR-8486-01A-31D-2394-08_MN_10A-01D-2394,0.0,1.0,2.0,2.0
TCGA-BR-8682-01A-11D-2394-08_MN_10A-01D-2394,0.0,0.0,1.0,0.0
TCGA-BR-A4J4-01A-12D-A25D-08_MN_10A-01D-A25E,0.0,0.0,0.0,1.0
TCGA-BS-A0U9-01B-21D-A10M-09_MN_10A-01D-A325,13.0,19.0,50.0,0.0
TCGA-BS-A0V8-01A-11D-A122-09_MN_10A-01D-A122,0.0,1.0,0.0,0.0
TCGA-BT-A0S7-01A-11D-A10R-02_MN_10A-01D-A10R,1.0,0.0,0.0,0.0
TCGA-BT-A20N-01A-11D-A14U-02_MN_11A-11D-A14U,0.0,0.0,1.0,0.0
TCGA-BT-A20P-01A-11D-A14U-02_MN_11A-11D-A14U,0.0,0.0,0.0,1.0
TCGA-BT-A20P-01A-11D-A14U-02_MN_11A-11D-A14W,0.0,0.0,0.0,1.0
TCGA-BT-A20P-01A-11D-A14W-08_MN_11A-11D-A14U,0.0,0.0,0.0,1.0
TCGA-BT-A20P-01A-11D-A14W-08_MN_11A-11D-A14W,0.0,0.0,0.0,1.0
TCGA-BT-A20Q-01A-11D-A14U-02_MN_11A-11D-A14U,0.0,0.0,0.0,1.0
TCGA-BT-A20Q-01A-11D-A14U-02_MN_11A-11D-A14W,0.0,0.0,0.0,1.0
TCGA-BT-A20Q-01A-11D-A14W-08_MN_11A-11D-A14U,0.0,0.0,0.0,1.0
TCGA-BT-A20Q-01A-11D-A14W-08_MN_11A-11D-A14W,0.0,1.0,0.0,0.0
TCGA-BT-A20R-01A-12D-A16N-02_MN_11A-11D-A16N,0.0,0.0,0.0,1.0
TCGA-BT-A20V-01A-11D-A14W-08_MN_11A-11D-A14W,1.0,2.0,7.0,1.0
TCGA-BT-A20W-01A-21D-A14U-02_MN_11A-11D-A14U,0.0,3.0,0.0,0.0
TCGA-BT-A2LA-01A-11D-A18D-02_MN_11A-11D-A18D,2.0,0.0,0.0,0.0
TCGA-BT-A2LA-01A-11D-A18D-02_MN_11A-11D-A18F,2.0,0.0,2.0,0.0
TCGA-BT-A2LA-01A-11D-A18F-08_MN_11A-11D-A18D,2.0,0.0,3.0,0.0
TCGA-BT-A2LA-01A-11D-A18F-08_MN_11A-11D-A18F,2.0,0.0,3.0,0.0
TCGA-BT-A2LB-01A-11D-A18D-02_MN_10A-01D-A18D,1.0,0.0,0.0,0.0
TCGA-BT-A2LB-01A-11D-A18D-02_MN_11A-11D-A18D,1.0,0.0,0.0,0.0
TCGA-BT-A2LD-01A-12D-A210-26_MN_10A-01D-A210,1.0,1.0,2.0,1.0
TCGA-BT-A3PH-01A-11D-A21Z-08_MN_10A-01D-A21Z,1.0,0.0,1.0,0.0
TCGA-BT-A3PH-01A-11D-A21Z-08_MN_10A-01D-A221,1.0,0.0,1.0,0.0
TCGA-BT-A3PH-01A-11D-A221-26_MN_10A-01D-A21Z,2.0,0.0,0.0,0.0
TCGA-BT-A3PH-01A-11D-A221-26_MN_10A-01D-A221,2.0,0.0,0.0,0.0
TCGA-BT-A3PJ-01A-21D-A21Z-08_MN_10A-01D-A21Z,3.0,0.0,3.0,1.0
TCGA-BT-A3PJ-01A-21D-A21Z-08_MN_10A-01D-A221,3.0,0.0,3.0,1.0
TCGA-BT-A3PJ-01A-21D-A221-26_MN_10A-01D-A21Z,3.0,0.0,2.0,1.0
TCGA-BT-A3PJ-01A-21D-A221-26_MN_10A-01D-A221,3.0,0.0,2.0,1.0
TCGA-BT-A3PK-01A-21D-A221-26_MN_10A-01D-A221,0.0,0.0,1.0,0.0
TCGA-BW-A5NO-01A-11D-A27I-10_MN_10A-01D-A27I,0.0,1.0,4.0,0.0
TCGA-C4-A0F0-01A-12D-A10R-02_MN_10A-01D-A10R,0.0,0.0,0.0,3.0
TCGA-C4-A0F6-01A-11D-A10R-02_MN_10A-01D-A10R,1.0,0.0,0.0,1.0
TCGA-C4-A0F7-01A-11D-A10S-08_MN_10A-01D-A10S,1.0,2.0,22.0,2.0
TCGA-C5-A0TN-01A-21D-A200-09_MN_10B-01D-A200,1.0,0.0,0.0,0.0
TCGA-C5-A1BF-01B-11D-A200-09_MN_10A-01D-A200,0.0,0.0,1.0,0.0
TCGA-C5-A1BJ-01A-11D-A200-09_MN_10A-01D-A200,0.0,0.0,2.0,1.0
TCGA-C5-A1BN-01B-11D-A200-09_MN_10A-01D-A200,3.0,0.0,4.0,0.0
TCGA-C5-A1M9-01A-11D-A200-09_MN_10A-01D-A200,0.0,0.0,0.0,1.0
TCGA-C5-A1ML-01A-11D-A200-09_MN_10A-01D-A200,0.0,1.0,1.0,0.0
TCGA-C5-A2LV-01A-11D-A18J-09_MN_10A-01D-A18J,2.0,0.0,2.0,0.0
TCGA-C5-A2LX-01A-11D-A18I-02_MN_10A-01D-A18I,0.0,1.0,0.0,0.0
TCGA-C5-A2LY-01A-31D-A18J-09_MN_10A-01D-A18J,2.0,1.0,0.0,2.0
TCGA-C5-A2M1-01A-11D-A18I-02_MN_10A-01D-A18I,0.0,0.0,1.0,1.0
TCGA-C5-A3HD-01B-11D-A20X-26_MN_10A-01D-A20X,0.0,0.0,0.0,2.0
TCGA-C5-A3HE-01A-21D-A232-26_MN_10A-01D-A232,0.0,1.0,0.0,0.0
TCGA-C8-A12L-01A-11D-A19H-09_MN_10A-01D-A19H,0.0,1.0,3.0,0.0
TCGA-C8-A12Q-01A-11D-A19H-09_MN_10A-01D-A19H,0.0,2.0,5.0,1.0
TCGA-C8-A130-01A-31D-A19H-09_MN_10A-01D-A19H,0.0,0.0,3.0,2.0
TCGA-CD-5799-01A-11D-1598-02_MN_10A-01D-1598,0.0,2.0,0.0,2.0
TCGA-CD-5799-01A-11D-1598-02_MN_10A-01D-1600,0.0,2.0,0.0,2.0
TCGA-CD-5799-01A-11D-1600-08_MN_10A-01D-1598,0.0,2.0,1.0,2.0
TCGA-CD-5799-01A-11D-1600-08_MN_10A-01D-1600,0.0,3.0,2.0,2.0
TCGA-CD-5800-01A-11D-1598-02_MN_10A-01D-1598,2.0,1.0,4.0,1.0
TCGA-CD-5802-01A-11D-1598-02_MN_10A-01D-1598,0.0,0.0,0.0,1.0
TCGA-CD-5802-01A-11D-1598-02_MN_10A-01D-1600,0.0,0.0,0.0,1.0
TCGA-CD-5802-01A-11D-1600-08_MN_10A-01D-1598,0.0,1.0,1.0,0.0
TCGA-CD-5802-01A-11D-1600-08_MN_10A-01D-1600,0.0,1.0,1.0,0.0
TCGA-CD-5813-01A-11D-1598-02_MN_10A-01D-1598,0.0,0.0,1.0,0.0
TCGA-CF-A1HS-01A-11D-A13U-02_MN_10A-01D-A13U,0.0,0.0,6.0,1.0
