Sample name,BFB,Complex non-cyclic,Linear amplification,ecDNA
TCGA-CF-A3MG-01A-11D-A210-26_MN_10A-01D-A210,0.0,1.0,0.0,0.0
TCGA-CF-A3MI-01A-11D-A210-26_MN_10A-01D-A210,0.0,1.0,1.0,0.0
TCGA-CG-4300-01A-01D-1154-02_MN_10A-01D-1154,0.0,0.0,0.0,1.0
TCGA-CG-4301-01A-01D-A326-26_MN_10A-01D-1154,0.0,0.0,0.0,2.0
TCGA-CG-4301-01A-01D-A326-26_MN_10A-01D-A326,0.0,0.0,1.0,3.0
TCGA-CG-4436-01A-01D-1154-02_MN_10A-01D-1154,1.0,0.0,0.0,0.0
TCGA-CG-4437-01A-01D-1798-02_MN_10A-01D-1798,0.0,0.0,1.0,0.0
TCGA-CG-4440-01A-01D-A326-26_MN_10A-01D-A326,0.0,0.0,0.0,1.0
TCGA-CG-4443-01A-01D-1154-02_MN_10A-01D-1154,0.0,0.0,2.0,0.0
TCGA-CG-4443-01A-01D-1154-02_MN_10A-01D-A290,0.0,0.0,2.0,0.0
TCGA-CG-4443-01A-01D-A290-08_MN_10A-01D-1154,0.0,0.0,1.0,0.0
TCGA-CG-4443-01A-01D-A290-08_MN_10A-01D-A290,0.0,0.0,1.0,0.0
TCGA-CG-4444-01A-01D-A326-26_MN_10A-01D-A326,2.0,0.0,4.0,1.0
TCGA-CG-4449-01A-01D-A326-26_MN_10A-01D-A326,1.0,1.0,3.0,4.0
TCGA-CG-4455-01A-01D-1154-02_MN_10A-01D-1154,0.0,1.0,1.0,0.0
TCGA-CG-4466-01A-01D-1154-02_MN_10A-01D-1154,0.0,0.0,1.0,1.0
TCGA-CG-4469-01A-01D-1154-02_MN_10A-01D-1154,0.0,0.0,2.0,2.0
TCGA-CG-4472-01A-01D-1154-02_MN_10A-01D-1154,2.0,1.0,0.0,1.0
TCGA-CG-4475-01A-01D-1154-02_MN_10A-01D-1154,2.0,0.0,0.0,1.0
TCGA-CG-4476-01A-01D-1154-02_MN_10A-01D-1154,0.0,0.0,2.0,0.0
TCGA-CG-5718-01A-11D-1598-02_MN_10A-01D-1598,2.0,0.0,0.0,0.0
TCGA-CG-5724-01A-11D-1598-02_MN_11A-01D-1598,2.0,1.0,2.0,1.0
TCGA-CG-5724-01A-11D-1598-02_MN_11A-01D-1600,2.0,1.0,2.0,1.0
TCGA-CG-5724-01A-11D-1600-08_MN_11A-01D-1598,1.0,0.0,5.0,1.0
TCGA-CG-5724-01A-11D-1600-08_MN_11A-01D-1600,1.0,0.0,3.0,2.0
TCGA-CG-5725-01A-11D-1598-02_MN_11A-01D-1598,0.0,0.0,0.0,2.0
TCGA-CG-5727-01A-11D-1598-02_MN_11A-01D-1598,0.0,0.0,2.0,1.0
TCGA-CG-5730-01A-11D-1598-02_MN_11A-01D-1598,2.0,0.0,1.0,2.0
TCGA-CG-5730-01A-11D-1598-02_MN_11A-01D-1600,2.0,0.0,2.0,2.0
TCGA-CG-5730-01A-11D-1600-08_MN_11A-01D-1598,0.0,0.0,3.0,3.0
TCGA-CG-5730-01A-11D-1600-08_MN_11A-01D-1600,0.0,0.0,3.0,3.0
TCGA-CG-5732-01A-11D-1598-02_MN_11A-01D-1598,0.0,0.0,2.0,0.0
TCGA-CG-5734-01A-11D-1598-02_MN_11A-01D-1598,0.0,0.0,0.0,1.0
TCGA-CH-5751-01A-11D-1572-02_MN_10A-01D-1572,0.0,0.0,1.0,1.0
TCGA-CH-5761-01A-11D-1572-02_MN_11A-01D-1572,0.0,1.0,1.0,3.0
TCGA-CH-5788-01A-11D-1572-02_MN_10A-01D-1572,0.0,0.0,1.0,0.0
TCGA-CH-5788-01A-11D-1572-02_MN_10A-01D-1576,0.0,0.0,1.0,0.0
TCGA-CH-5788-01A-11D-1576-08_MN_10A-01D-1572,0.0,0.0,1.0,0.0
TCGA-CH-5788-01A-11D-1576-08_MN_10A-01D-1576,0.0,0.0,1.0,0.0
TCGA-CN-4725-01A-01D-1431-02_MN_10A-01D-1431,1.0,0.0,0.0,0.0
TCGA-CN-4727-01A-01D-1431-02_MN_10A-01D-1431,0.0,1.0,3.0,0.0
TCGA-CN-4729-01A-01D-1431-02_MN_10A-01D-1431,2.0,0.0,0.0,1.0
TCGA-CN-4733-01A-02D-1868-02_MN_10A-01D-1868,1.0,0.0,0.0,0.0
TCGA-CN-4735-01A-01D-1431-02_MN_10A-01D-1431,1.0,0.0,2.0,0.0
TCGA-CN-4736-01A-01D-1431-02_MN_10A-01D-1431,0.0,1.0,0.0,0.0
TCGA-CN-4737-01A-01D-1431-02_MN_10A-01D-1431,1.0,1.0,0.0,0.0
TCGA-CN-4737-01A-01D-2266-10_MN_10A-01D-2266,1.0,0.0,1.0,0.0
TCGA-CN-4738-01A-02D-1509-02_MN_10A-01D-1509,0.0,1.0,0.0,0.0
TCGA-CN-4739-01A-02D-1509-02_MN_10A-01D-1509,0.0,0.0,2.0,0.0
TCGA-CN-4740-01A-01D-1431-02_MN_10A-01D-1431,1.0,0.0,1.0,2.0
TCGA-CN-4741-01A-01D-1431-02_MN_10A-01D-1431,0.0,1.0,1.0,0.0
TCGA-CN-4741-01A-01D-1431-02_MN_10A-01D-2268,0.0,1.0,1.0,0.0
TCGA-CN-4741-01A-01D-2268-08_MN_10A-01D-1431,0.0,1.0,1.0,0.0
TCGA-CN-4741-01A-01D-2268-08_MN_10A-01D-2268,0.0,1.0,1.0,0.0
TCGA-CN-4742-01A-02D-1509-02_MN_10A-01D-1509,1.0,0.0,4.0,0.0
TCGA-CN-5363-01A-01D-1431-02_MN_10A-01D-1431,0.0,1.0,1.0,0.0
TCGA-CN-5365-01A-01D-2276-10_MN_10A-01D-2276,1.0,1.0,0.0,1.0
TCGA-CN-5367-01A-01D-1431-02_MN_10A-01D-1431,2.0,0.0,0.0,1.0
TCGA-CN-6011-01A-11D-A32X-10_MN_10A-01D-A32X,1.0,0.0,3.0,1.0
TCGA-CN-6013-01A-11D-1681-02_MN_10A-01D-1681,0.0,1.0,1.0,1.0
TCGA-CN-6018-01A-11D-1681-02_MN_10A-01D-1681,0.0,0.0,3.0,0.0
TCGA-CN-6989-01A-11D-A32X-10_MN_10A-01D-A32X,0.0,0.0,1.0,0.0
TCGA-CN-6994-01A-11D-A32X-10_MN_10A-01D-A32X,2.0,2.0,2.0,0.0
TCGA-CN-6996-01A-11D-1911-02_MN_10A-01D-1911,0.0,0.0,0.0,1.0
TCGA-CQ-5329-01A-01D-1681-02_MN_10A-01D-1681,1.0,0.0,0.0,0.0
TCGA-CQ-5330-01A-01D-1681-02_MN_10A-01D-1681,0.0,0.0,0.0,1.0
TCGA-CQ-6221-01A-11D-2317-26_MN_10A-01D-2317,1.0,0.0,0.0,0.0
TCGA-CQ-6223-01A-11D-1911-02_MN_10A-01D-1911,0.0,1.0,0.0,0.0
TCGA-CQ-6224-01A-11D-1911-02_MN_10A-01D-1911,1.0,0.0,1.0,0.0
TCGA-CQ-6225-01A-11D-1911-02_MN_10A-01D-1911,1.0,1.0,0.0,1.0
TCGA-CQ-6225-01A-11D-A32X-10_MN_10A-01D-A32X,2.0,0.0,3.0,0.0
TCGA-CQ-6228-01A-11D-A32X-10_MN_10A-01D-A32X,0.0,1.0,3.0,2.0
TCGA-CQ-6229-01A-11D-1911-02_MN_10A-01D-1911,0.0,0.0,0.0,1.0
TCGA-CQ-7065-01A-11D-2317-26_MN_10A-01D-2317,0.0,0.0,2.0,0.0
TCGA-CR-5249-01A-01D-2276-10_MN_10A-01D-2276,0.0,0.0,2.0,0.0
TCGA-CR-6482-01A-11D-2268-08_MN_10A-01D-2268,0.0,0.0,1.0,1.0
TCGA-CR-6487-01A-11D-2268-08_MN_10A-01D-2268,0.0,0.0,1.0,0.0
TCGA-CR-6491-01A-11D-A32X-10_MN_10A-01D-A32X,1.0,1.0,1.0,0.0
TCGA-CR-7404-01A-11D-2334-08_MN_10A-01D-2334,1.0,0.0,3.0,0.0
TCGA-CS-4941-01A-01D-1465-02_MN_10A-01D-1465,0.0,0.0,0.0,2.0
TCGA-CS-5395-01A-01D-1468-08_MN_10A-01D-1468,0.0,1.0,1.0,0.0
TCGA-CS-6665-01A-11D-1893-08_MN_10A-01D-1893,0.0,1.0,0.0,1.0
TCGA-CU-A0YN-01A-21D-A10R-02_MN_11A-11D-A10R,2.0,0.0,0.0,0.0
TCGA-CU-A0YR-01A-12D-A10R-02_MN_10A-01D-A10R,1.0,0.0,1.0,1.0
TCGA-CU-A0YR-01A-12D-A10R-02_MN_11A-13D-A10R,1.0,0.0,2.0,1.0
TCGA-CU-A3KJ-01A-11D-A21C-26_MN_10A-01D-A21C,1.0,0.0,2.0,0.0
TCGA-CU-A3QU-01A-11D-A233-26_MN_10B-01D-A233,1.0,0.0,0.0,0.0
TCGA-CV-5431-01A-01D-1509-02_MN_11A-01D-1509,2.0,0.0,2.0,1.0
TCGA-CV-5431-01A-01D-A32X-10_MN_11A-01D-A32X,0.0,0.0,4.0,1.0
TCGA-CV-5432-01A-02D-A32X-10_MN_10A-01D-A32X,2.0,1.0,4.0,1.0
TCGA-CV-5439-01A-01D-1681-02_MN_11B-01D-1681,1.0,0.0,0.0,0.0
TCGA-CV-5442-01A-01D-2266-10_MN_11A-01D-2266,0.0,0.0,1.0,0.0
TCGA-CV-5443-01A-01D-2268-08_MN_11A-01D-2268,0.0,0.0,1.0,1.0
TCGA-CV-5973-01A-11D-1681-02_MN_11A-01D-1681,1.0,0.0,0.0,3.0
TCGA-CV-5973-01A-11D-A32X-10_MN_11A-01D-A32X,1.0,0.0,1.0,3.0
TCGA-CV-5976-01A-11D-1681-02_MN_11A-01D-1681,1.0,0.0,1.0,0.0
TCGA-CV-5977-01A-11D-1681-02_MN_11A-01D-1681,0.0,0.0,0.0,1.0
TCGA-CV-6003-01A-11D-1681-02_MN_11A-01D-1681,1.0,0.0,0.0,1.0
TCGA-CV-6433-01A-11D-2276-10_MN_11A-01D-2276,0.0,0.0,0.0,1.0
TCGA-CV-6933-01A-11D-1911-02_MN_10A-01D-1911,1.0,1.0,1.0,2.0
TCGA-CV-6933-01A-11D-1911-02_MN_11A-01D-1911,1.0,2.0,0.0,2.0
TCGA-CV-6945-01A-11D-1911-02_MN_10A-01D-1911,0.0,1.0,1.0,0.0
TCGA-CV-6948-01A-11D-1911-02_MN_10A-01D-1911,1.0,0.0,0.0,1.0
TCGA-CV-6954-01A-11D-1911-02_MN_10A-01D-1911,1.0,0.0,1.0,0.0
TCGA-CV-6954-01A-11D-1911-02_MN_11A-01D-1911,1.0,0.0,1.0,0.0
TCGA-CV-6956-01A-21D-A32X-10_MN_10A-01D-A32X,0.0,0.0,1.0,0.0
TCGA-CV-6959-01A-11D-1911-02_MN_10A-01D-1911,0.0,0.0,1.0,1.0
TCGA-CV-6959-01A-11D-1911-02_MN_11A-01D-1911,0.0,0.0,1.0,1.0
TCGA-CV-6960-01A-41D-2317-26_MN_10A-01D-2317,2.0,0.0,0.0,0.0
TCGA-CV-7090-01A-11D-2276-10_MN_10A-01D-2276,0.0,0.0,1.0,2.0
TCGA-CV-7091-01A-11D-2317-26_MN_10A-01D-2317,3.0,0.0,0.0,0.0
TCGA-CV-7095-01A-21D-2317-26_MN_10A-01D-2317,1.0,0.0,2.0,0.0
TCGA-CV-7100-01A-11D-2268-08_MN_10A-01D-2268,0.0,0.0,2.0,0.0
TCGA-CV-7178-01A-21D-2317-26_MN_10A-01D-2317,2.0,0.0,1.0,0.0
TCGA-CV-7180-01A-11D-2266-10_MN_10A-01D-2266,0.0,0.0,1.0,0.0
TCGA-CV-7247-01A-11D-2317-26_MN_10A-01D-2317,0.0,2.0,0.0,0.0
TCGA-CV-7255-01A-11D-2276-10_MN_11A-01D-2276,1.0,1.0,0.0,0.0
TCGA-CV-7407-01A-11D-2317-26_MN_10A-01D-2317,0.0,0.0,3.0,1.0
TCGA-CV-7414-01A-11D-2317-26_MN_10A-01D-2317,6.0,0.0,1.0,0.0
TCGA-CV-7416-01A-11D-2334-08_MN_11A-01D-2334,0.0,1.0,1.0,1.0
TCGA-CV-7428-01A-11D-2317-26_MN_10A-01D-2317,1.0,0.0,0.0,0.0
TCGA-CV-7429-01A-11D-2317-26_MN_10A-01D-2317,0.0,0.0,1.0,0.0
TCGA-CV-7432-01A-11D-2317-26_MN_10A-01D-2317,1.0,1.0,0.0,0.0
TCGA-CV-7432-01A-11D-A32X-10_MN_10A-01D-A32X,1.0,0.0,2.0,0.0
TCGA-CV-7434-01A-11D-2317-26_MN_10A-01D-2317,3.0,0.0,2.0,0.0
TCGA-CX-7086-01A-11D-A32X-10_MN_10D-01D-A32X,1.0,1.0,1.0,0.0
TCGA-D1-A169-01A-11D-A12F-02_MN_10A-01D-A12F,0.0,0.0,0.0,1.0
TCGA-D1-A16G-01A-31D-A12J-09_MN_10A-01D-A12J,0.0,0.0,0.0,1.0
TCGA-D1-A16N-01A-11D-A12F-02_MN_10A-01D-A12F,0.0,1.0,0.0,0.0
TCGA-D1-A17K-01A-11D-A12F-02_MN_10A-01D-A12F,1.0,1.0,3.0,0.0
TCGA-D1-A17K-01A-11D-A325-09_MN_10A-01D-A325,0.0,0.0,2.0,2.0
TCGA-D1-A1NU-01A-11D-A34H-09_MN_10A-01D-A14G,0.0,0.0,11.0,0.0
TCGA-D1-A1O0-01A-11D-A17E-02_MN_10A-01D-A17E,0.0,0.0,1.0,2.0
TCGA-D1-A2G6-01A-11D-A17E-02_MN_10A-01D-A17E,0.0,0.0,1.0,0.0
TCGA-D3-A1Q1-06A-21D-A196-08_MN_10A-01D-A198,0.0,1.0,5.0,0.0
TCGA-D3-A1Q5-06A-11D-A196-08_MN_10A-01D-A198,0.0,1.0,2.0,0.0
TCGA-D3-A1Q9-06A-11D-A18Z-02_MN_10A-01D-A18Z,0.0,3.0,1.0,1.0
TCGA-D3-A2J6-06A-11D-A18Z-02_MN_10A-01D-A18Z,1.0,3.0,0.0,0.0
TCGA-D3-A2JC-06A-11D-A18Z-02_MN_10A-01D-A18Z,0.0,0.0,0.0,1.0
TCGA-D3-A3C3-06A-12D-A18Z-02_MN_10A-01D-A18Z,0.0,1.0,0.0,0.0
TCGA-D3-A3CC-06A-11D-A18Z-02_MN_10A-01D-A18Z,0.0,0.0,0.0,1.0
TCGA-D3-A3MO-06A-11D-A21A-08_MN_10A-01D-A21A,0.0,0.0,2.0,0.0
TCGA-D6-6823-01A-11D-1911-02_MN_10A-01D-1911,0.0,1.0,0.0,0.0
TCGA-D6-6825-01A-21D-1911-02_MN_10A-01D-1911,0.0,1.0,1.0,0.0
TCGA-D6-6826-01A-11D-1911-02_MN_10A-01D-1911,2.0,0.0,1.0,1.0
TCGA-D7-5578-01A-01D-1598-02_MN_10A-01D-1598,0.0,1.0,1.0,0.0
TCGA-D7-5579-01A-01D-1598-02_MN_10A-01D-1598,0.0,1.0,1.0,0.0
TCGA-D7-5579-01A-01D-1598-02_MN_10A-01D-1600,0.0,0.0,1.0,1.0
TCGA-D7-5579-01A-01D-1600-08_MN_10A-01D-1598,0.0,1.0,1.0,0.0
TCGA-D7-5579-01A-01D-1600-08_MN_10A-01D-1600,0.0,1.0,1.0,0.0
TCGA-D7-6518-01A-11D-1798-02_MN_10A-01D-1798,0.0,0.0,1.0,1.0
TCGA-D7-6518-01A-11D-1798-02_MN_10A-01D-1800,0.0,0.0,1.0,1.0
TCGA-D7-6519-01A-11D-1798-02_MN_10A-01D-1798,0.0,1.0,0.0,1.0
TCGA-D7-6519-01A-11D-1798-02_MN_10A-01D-1800,0.0,1.0,0.0,1.0
TCGA-D7-6519-01A-11D-1800-08_MN_10A-01D-1798,0.0,0.0,1.0,1.0
TCGA-D7-6519-01A-11D-1800-08_MN_10A-01D-1800,0.0,0.0,1.0,1.0
TCGA-D7-6520-01A-11D-1798-02_MN_10A-01D-1798,0.0,0.0,1.0,0.0
TCGA-D7-6521-01A-11D-1798-02_MN_10A-01D-1798,0.0,1.0,0.0,0.0
TCGA-D7-6526-01A-11D-1798-02_MN_10A-01D-1798,2.0,0.0,4.0,2.0
TCGA-D7-6527-01A-11D-1798-02_MN_10A-01D-1798,0.0,1.0,1.0,2.0
TCGA-D7-6527-01A-11D-1798-02_MN_10A-01D-1800,0.0,1.0,2.0,2.0
TCGA-D7-6527-01A-11D-1800-08_MN_10A-01D-1798,0.0,1.0,6.0,2.0
TCGA-D7-6527-01A-11D-1800-08_MN_10A-01D-1800,0.0,1.0,8.0,2.0
TCGA-D7-6528-01A-11D-1798-02_MN_10A-01D-1798,2.0,0.0,2.0,0.0
TCGA-D7-6528-01A-11D-1798-02_MN_10A-01D-1800,2.0,0.0,1.0,0.0
TCGA-D7-6528-01A-11D-1800-08_MN_10A-01D-1798,2.0,0.0,5.0,0.0
TCGA-D7-6528-01A-11D-1800-08_MN_10A-01D-1800,2.0,0.0,2.0,0.0
TCGA-D7-6815-01A-11D-1880-02_MN_10A-01D-1880,1.0,1.0,1.0,0.0
TCGA-D7-6815-01A-11D-1880-02_MN_10A-01D-1882,1.0,1.0,1.0,0.0
TCGA-D7-6815-01A-11D-1882-08_MN_10A-01D-1880,0.0,0.0,3.0,0.0
TCGA-D7-6815-01A-11D-1882-08_MN_10A-01D-1882,1.0,1.0,1.0,0.0
TCGA-D7-6817-01A-11D-1880-02_MN_10A-01D-1880,3.0,1.0,0.0,0.0
TCGA-D7-6818-01A-11D-1880-02_MN_10A-01D-1880,0.0,0.0,0.0,1.0
TCGA-D7-6820-01A-11D-1880-02_MN_10A-01D-1880,1.0,1.0,1.0,2.0
TCGA-D7-6822-01A-11D-1880-02_MN_10A-01D-1880,0.0,0.0,2.0,1.0
TCGA-D7-6822-01A-11D-1880-02_MN_10A-01D-1882,0.0,0.0,3.0,1.0
TCGA-D7-6822-01A-11D-1882-08_MN_10A-01D-1880,0.0,0.0,4.0,0.0
TCGA-D7-6822-01A-11D-1882-08_MN_10A-01D-1882,0.0,0.0,5.0,0.0
TCGA-D7-A4YX-01A-11D-A25D-08_MN_10A-01D-A25E,0.0,0.0,0.0,1.0
TCGA-D8-A27H-01A-11D-A314-09_MN_10A-01D-A17G,0.0,2.0,1.0,0.0
TCGA-D9-A1JW-06A-11D-A18Z-02_MN_10A-01D-A18Z,0.0,0.0,1.0,0.0
TCGA-D9-A1X3-06A-11D-A18Y-02_MN_10A-01D-A190,0.0,2.0,1.0,1.0
TCGA-DA-A1HW-06A-11D-A18Z-02_MN_10A-01D-A18Z,0.0,0.0,3.0,0.0
TCGA-DA-A1HW-06A-11D-A18Z-02_MN_10A-01D-A19A,0.0,0.0,3.0,0.0
TCGA-DA-A1HW-06A-11D-A19A-08_MN_10A-01D-A18Z,0.0,0.0,2.0,0.0
TCGA-DA-A1HW-06A-11D-A19A-08_MN_10A-01D-A19A,0.0,0.0,3.0,0.0
TCGA-DA-A1I5-06A-11D-A18Y-02_MN_10A-01D-A190,0.0,0.0,1.0,0.0
TCGA-DA-A1I8-06A-11D-A18Y-02_MN_10A-01D-A190,0.0,0.0,2.0,0.0
TCGA-DA-A1I8-06A-11D-A18Y-02_MN_10A-01D-A199,0.0,0.0,3.0,0.0
TCGA-DA-A1I8-06A-11D-A197-08_MN_10A-01D-A190,0.0,0.0,1.0,0.0
TCGA-DA-A1I8-06A-11D-A197-08_MN_10A-01D-A199,0.0,0.0,3.0,0.0
TCGA-DA-A3F3-06A-11D-A20D-08_MN_10A-01D-A20D,0.0,2.0,6.0,0.0
TCGA-DA-A3F5-06A-11D-A20D-08_MN_10A-01D-A20D,0.0,0.0,1.0,1.0
TCGA-DD-A1EI-01A-11D-A12Z-10_MN_11A-11D-A12Z,0.0,0.0,3.0,0.0
TCGA-DD-A1EJ-01A-11D-A152-10_MN_10A-01D-A152,0.0,0.0,1.0,0.0
TCGA-DD-A3A7-01A-11D-A22F-10_MN_11A-11D-A22F,0.0,1.0,0.0,0.0
TCGA-DD-A4ND-01A-11D-A25V-10_MN_11A-11D-A25V,0.0,1.0,0.0,0.0
TCGA-DD-A4NE-01A-11D-A27I-10_MN_11A-11D-A27I,0.0,0.0,0.0,2.0
TCGA-DG-A2KJ-01A-11D-A18J-09_MN_10A-01D-A18J,0.0,0.0,3.0,0.0
TCGA-DI-A1NN-01A-11D-A34H-09_MN_11A-21D-A16D,0.0,0.0,1.0,2.0
TCGA-DK-A1A3-01A-11D-A13U-02_MN_10A-01D-A13U,0.0,2.0,2.0,0.0
TCGA-DK-A1A5-01A-11D-A13U-02_MN_10A-01D-A13U,0.0,2.0,1.0,1.0
TCGA-DK-A1A5-01A-11D-A13U-02_MN_10A-01D-A13W,0.0,1.0,3.0,1.0
TCGA-DK-A1A5-01A-11D-A13W-08_MN_10A-01D-A13U,1.0,0.0,2.0,1.0
TCGA-DK-A1A5-01A-11D-A13W-08_MN_10A-01D-A13W,1.0,0.0,1.0,1.0
TCGA-DK-A1A6-01A-11D-A13U-02_MN_10A-01D-A13U,2.0,1.0,4.0,3.0
TCGA-DK-A1A6-01A-11D-A13U-02_MN_10A-01D-A13W,2.0,1.0,4.0,2.0
TCGA-DK-A1A6-01A-11D-A13W-08_MN_10A-01D-A13U,2.0,0.0,8.0,3.0
TCGA-DK-A1A6-01A-11D-A13W-08_MN_10A-01D-A13W,2.0,0.0,7.0,3.0
TCGA-DK-A1A7-01A-11D-A13U-02_MN_10A-01D-A13U,2.0,5.0,11.0,3.0
TCGA-DK-A1A7-01A-11D-A13U-02_MN_10A-01D-A13W,2.0,6.0,9.0,3.0
TCGA-DK-A1A7-01A-11D-A13W-08_MN_10A-01D-A13U,1.0,7.0,19.0,1.0
TCGA-DK-A1A7-01A-11D-A13W-08_MN_10A-01D-A13W,1.0,7.0,25.0,1.0
TCGA-DK-A1AC-01A-11D-A13U-02_MN_10A-01D-A13U,1.0,2.0,3.0,1.0
TCGA-DK-A1AD-01A-11D-A13U-02_MN_10A-01D-A13U,0.0,1.0,6.0,1.0
TCGA-DK-A2HX-01A-12D-A18D-02_MN_10A-01D-A18D,0.0,1.0,0.0,0.0
TCGA-DK-A2I2-01A-11D-A17R-02_MN_10A-01D-A17R,1.0,0.0,0.0,0.0
TCGA-DK-A2I6-01A-12D-A18D-02_MN_10A-01D-A18D,0.0,2.0,3.0,1.0
TCGA-DK-A3IK-01A-32D-A21C-26_MN_10A-01D-A21C,1.0,0.0,2.0,0.0
TCGA-DK-A3IM-01A-11D-A210-26_MN_10A-01D-A210,2.0,1.0,1.0,2.0
TCGA-DK-A3IN-01A-11D-A210-26_MN_10A-01D-A210,2.0,0.0,2.0,0.0
TCGA-DK-A3IT-01A-31D-A210-26_MN_10A-01D-A210,1.0,0.0,2.0,0.0
TCGA-DK-A3IV-01A-22D-A21C-26_MN_10A-01D-A21C,1.0,0.0,0.0,1.0
TCGA-DK-A3WX-01A-22D-A233-26_MN_10A-01D-A233,0.0,0.0,0.0,1.0
TCGA-DK-A3X1-01A-12D-A233-26_MN_10A-01D-A233,0.0,0.0,1.0,1.0
TCGA-DQ-5624-01A-01D-1868-02_MN_10A-01D-1868,0.0,3.0,0.0,0.0
TCGA-DQ-5625-01A-01D-1868-02_MN_10A-01D-1868,0.0,1.0,0.0,1.0
TCGA-DQ-5625-01A-01D-A32X-10_MN_10A-01D-A32X,0.0,0.0,1.0,1.0
TCGA-DQ-5629-01A-01D-A32X-10_MN_10A-01D-A32X,1.0,1.0,2.0,0.0
TCGA-DS-A0VL-01A-21D-A200-09_MN_10A-01D-A200,0.0,0.0,1.0,1.0
TCGA-DU-5852-01A-11D-1703-02_MN_10A-01D-1703,0.0,0.0,0.0,1.0
TCGA-DU-5854-01A-11D-1703-02_MN_10A-01D-1703,0.0,0.0,0.0,1.0
TCGA-DU-6403-01A-11D-1703-02_MN_10A-01D-1703,0.0,0.0,1.0,2.0
TCGA-DU-6404-02B-11D-A36O-08_MN_10A-01D-A461,0.0,2.0,0.0,0.0
TCGA-DU-6405-01A-11D-1703-02_MN_10A-01D-1703,0.0,0.0,0.0,1.0
TCGA-DU-6407-02A-12D-A36O-08_MN_10A-01D-1705,0.0,1.0,0.0,0.0
TCGA-DU-6407-02B-11D-A36O-08_MN_10A-01D-1705,0.0,0.0,1.0,2.0
TCGA-DU-7010-01A-11D-2022-02_MN_10A-01D-2022,0.0,1.0,0.0,1.0
TCGA-DU-7013-01A-11D-A461-08_MN_10A-01D-A461,0.0,0.0,0.0,2.0
TCGA-DU-7292-01A-11D-2022-02_MN_10A-01D-2022,0.0,0.0,0.0,2.0
TCGA-DX-A1KU-01A-32D-A24N-09_MN_10A-01D-A24N,0.0,0.0,1.0,1.0
TCGA-DX-A1KW-01A-22D-A24N-09_MN_10A-01D-A24N,0.0,1.0,0.0,1.0
TCGA-DX-A1L0-01A-11D-A24N-09_MN_10A-01D-A24N,0.0,2.0,4.0,1.0
TCGA-DX-A1L2-01A-22D-A24N-09_MN_10A-01D-A24N,0.0,1.0,6.0,1.0
TCGA-DX-A1L3-01A-11D-A24N-09_MN_10A-01D-A24N,0.0,0.0,1.0,1.0
TCGA-DX-A23R-01A-11D-A26G-09_MN_10A-01D-A26G,0.0,0.0,0.0,1.0
TCGA-DX-A240-01A-32D-A27P-09_MN_10A-01D-A27P,0.0,0.0,5.0,1.0
TCGA-DX-A2IZ-01A-11D-A21Q-09_MN_10A-01D-A21Q,0.0,0.0,0.0,1.0
TCGA-DX-A2J0-01A-11D-A21Q-09_MN_10A-01D-A21Q,0.0,0.0,2.0,1.0
TCGA-DX-A2J4-01A-32D-A21Q-09_MN_10A-01D-A21Q,0.0,0.0,0.0,1.0
TCGA-DX-A3LS-01A-11D-A21Q-09_MN_10A-01D-A21Q,0.0,1.0,1.0,1.0
TCGA-DX-A3LT-01A-12D-A21Q-09_MN_10A-01D-A32V,0.0,0.0,1.0,1.0
