Sample name,BFB,Complex non-cyclic,Linear amplification,ecDNA
TCGA-DX-A3LU-01A-11D-A21Q-09_MN_10A-01D-A21Q,0.0,0.0,1.0,1.0
TCGA-DX-A3LW-01A-21D-A21Q-09_MN_10A-01D-A32V,0.0,0.0,0.0,1.0
TCGA-DX-A3LY-01B-11D-A27P-09_MN_10B-01D-A27P,0.0,0.0,2.0,1.0
TCGA-DX-A3M1-01A-11D-A228-09_MN_10A-01D-A22A,0.0,1.0,5.0,1.0
TCGA-DX-A3U5-01A-11D-A228-09_MN_10A-01D-A22A,0.0,0.0,5.0,1.0
TCGA-DX-A3U6-01A-11D-A29N-09_MN_10A-01D-A29N,0.0,0.0,1.0,1.0
TCGA-DX-A3U7-01A-11D-A29N-09_MN_10A-01D-A29N,0.0,0.0,1.0,0.0
TCGA-E2-A109-01A-11D-A10M-09_MN_10A-01D-A10M,1.0,0.0,5.0,5.0
TCGA-E2-A14P-01A-31D-A19H-09_MN_10A-01D-A19H,0.0,2.0,9.0,1.0
TCGA-E2-A14X-01A-11D-A10Y-09_MN_10A-01D-A314,1.0,0.0,5.0,0.0
TCGA-E2-A152-01A-11D-A19H-09_MN_10A-01D-A19H,0.0,2.0,2.0,0.0
TCGA-E2-A15E-01A-11D-A19H-09_MN_10A-01D-A19H,0.0,0.0,2.0,0.0
TCGA-E2-A15E-06A-11D-A19H-09_MN_10A-01D-A19H,0.0,0.0,1.0,0.0
TCGA-E2-A15H-01A-11D-A19H-09_MN_10A-01D-A19H,0.0,1.0,3.0,0.0
TCGA-E2-A15K-01A-11D-A314-09_MN_10A-01D-A12Q,0.0,1.0,1.0,0.0
TCGA-E2-A15K-01A-11D-A314-09_MN_11A-13D-A12Q,0.0,1.0,0.0,0.0
TCGA-E2-A15K-06A-11D-A12Q-09_MN_10A-01D-A12Q,0.0,1.0,0.0,0.0
TCGA-E2-A15K-06A-11D-A12Q-09_MN_11A-13D-A12Q,0.0,1.0,0.0,0.0
TCGA-E2-A1LG-01A-21D-A14K-09_MN_11A-42D-A14K,1.0,0.0,3.0,1.0
TCGA-E2-A1LK-01A-21D-A14G-09_MN_11A-12D-A314,0.0,1.0,1.0,1.0
TCGA-E2-A1LL-01A-11D-A142-09_MN_11A-21D-A314,0.0,0.0,0.0,1.0
TCGA-E6-A1LZ-01A-11D-A142-09_MN_10A-01D-A142,0.0,1.0,3.0,0.0
TCGA-EA-A3HQ-01A-11D-A20X-26_MN_10A-01D-A20X,0.0,1.0,1.0,0.0
TCGA-EA-A3HR-01A-11D-A20X-26_MN_10A-01D-A20X,0.0,1.0,1.0,0.0
TCGA-EA-A3QD-01A-32D-A232-26_MN_10A-01D-A232,0.0,0.0,1.0,1.0
TCGA-EA-A3QE-01A-21D-A245-26_MN_10A-01D-A245,0.0,0.0,3.0,0.0
TCGA-EB-A24C-01A-11D-A18Y-02_MN_10A-01D-A190,0.0,1.0,1.0,0.0
TCGA-EE-A20H-06A-11D-A18Y-02_MN_10A-01D-A190,0.0,1.0,0.0,0.0
TCGA-EE-A29D-06A-11D-A18Y-02_MN_10A-01D-A190,0.0,0.0,3.0,0.0
TCGA-EE-A29E-06A-11D-A18Y-02_MN_10A-01D-A190,0.0,0.0,2.0,0.0
TCGA-EE-A29H-06A-12D-A18Y-02_MN_10A-01D-A190,0.0,1.0,0.0,0.0
TCGA-EE-A29V-06A-12D-A18Y-02_MN_10A-01D-A190,0.0,0.0,2.0,0.0
TCGA-EE-A2GC-06A-11D-A18Y-02_MN_10A-01D-A190,0.0,0.0,0.0,1.0
TCGA-EE-A2GR-06A-11D-A18Y-02_MN_10A-01D-A190,0.0,0.0,0.0,1.0
TCGA-EE-A2M6-06A-12D-A18Y-02_MN_10A-01D-A190,0.0,0.0,2.0,1.0
TCGA-EE-A2MI-06A-11D-A18Y-02_MN_10A-01D-A190,0.0,1.0,0.0,0.0
TCGA-EE-A2MI-06A-11D-A18Y-02_MN_10A-01D-A199,0.0,1.0,1.0,0.0
TCGA-EE-A2MI-06A-11D-A197-08_MN_10A-01D-A190,0.0,1.0,0.0,0.0
TCGA-EE-A2MI-06A-11D-A197-08_MN_10A-01D-A199,0.0,1.0,0.0,0.0
TCGA-EE-A2MN-06A-11D-A18Y-02_MN_10A-01D-A190,1.0,0.0,1.0,0.0
TCGA-EE-A2MS-06A-11D-A18Y-02_MN_10A-01D-A190,0.0,0.0,0.0,1.0
TCGA-EE-A2MT-06A-11D-A18Y-02_MN_10A-01D-A190,0.0,0.0,0.0,1.0
TCGA-EE-A3JI-06A-11D-A21A-08_MN_10A-01D-A21A,0.0,0.0,1.0,1.0
TCGA-EJ-5511-01A-01D-1572-02_MN_10A-01D-1573,0.0,0.0,1.0,0.0
TCGA-EJ-5525-01A-01D-1572-02_MN_10A-01D-1573,0.0,0.0,1.0,0.0
TCGA-EJ-7328-01A-31D-2111-02_MN_10A-01D-2111,0.0,0.0,2.0,0.0
TCGA-EK-A2PL-01A-11D-A18I-02_MN_10A-01D-A18I,0.0,0.0,0.0,1.0
TCGA-EK-A2RE-01A-11D-A34H-09_MN_10A-01D-A34H,0.0,1.0,1.0,0.0
TCGA-EK-A2RM-01A-21D-A18J-09_MN_10A-01D-A18J,0.0,0.0,3.0,1.0
TCGA-EK-A3GM-01A-11D-A20X-26_MN_10A-01D-A20X,0.0,0.0,0.0,1.0
TCGA-EK-A3GN-01A-11D-A20X-26_MN_10A-01D-A20X,1.0,0.0,0.0,0.0
TCGA-EO-A1Y8-01A-11D-A159-09_MN_10A-01D-A159,0.0,1.0,4.0,1.0
TCGA-EP-A2KA-01A-11D-A183-10_MN_10A-01D-A183,0.0,0.0,7.0,2.0
TCGA-EQ-5647-01A-01D-1598-02_MN_10A-01D-1598,2.0,0.0,0.0,1.0
TCGA-EQ-5647-01A-01D-1598-02_MN_10A-01D-1600,1.0,0.0,0.0,2.0
TCGA-EQ-5647-01A-01D-1600-08_MN_10A-01D-1598,0.0,0.0,0.0,1.0
TCGA-EQ-5647-01A-01D-1600-08_MN_10A-01D-1600,0.0,0.0,1.0,1.0
TCGA-ER-A193-06A-12D-A18Y-02_MN_10A-01D-A190,1.0,0.0,0.0,1.0
TCGA-ER-A196-01A-11D-A18Y-02_MN_10A-01D-A190,0.0,1.0,1.0,0.0
TCGA-ER-A197-06A-32D-A18Y-02_MN_10A-01D-A190,0.0,0.0,0.0,1.0
TCGA-ER-A19E-06A-11D-A18Y-02_MN_10A-01D-A190,0.0,1.0,0.0,0.0
TCGA-ER-A19E-06A-11D-A18Y-02_MN_10A-01D-A199,0.0,1.0,0.0,1.0
TCGA-ER-A19E-06A-11D-A197-08_MN_10A-01D-A190,0.0,1.0,0.0,0.0
TCGA-ER-A19E-06A-11D-A197-08_MN_10A-01D-A199,0.0,1.0,0.0,0.0
TCGA-ER-A19L-06A-12D-A18Y-02_MN_10A-01D-A190,0.0,0.0,1.0,1.0
TCGA-ER-A19L-06A-12D-A18Y-02_MN_10A-01D-A199,0.0,0.0,3.0,1.0
TCGA-ER-A19L-06A-12D-A197-08_MN_10A-01D-A190,0.0,1.0,1.0,0.0
TCGA-ER-A19L-06A-12D-A197-08_MN_10A-01D-A199,0.0,1.0,2.0,0.0
TCGA-ER-A19T-01A-11D-A18Z-02_MN_10A-01D-A18Z,0.0,0.0,1.0,3.0
TCGA-ER-A19T-01A-11D-A18Z-02_MN_10A-01D-A19A,0.0,0.0,2.0,3.0
TCGA-ER-A19T-01A-11D-A19A-08_MN_10A-01D-A18Z,0.0,1.0,1.0,2.0
TCGA-ER-A19T-01A-11D-A19A-08_MN_10A-01D-A19A,0.0,1.0,1.0,2.0
TCGA-ER-A19T-06A-11D-A18Z-02_MN_10A-01D-A18Z,0.0,1.0,1.0,2.0
TCGA-ER-A19T-06A-11D-A18Z-02_MN_10A-01D-A19A,0.0,1.0,1.0,2.0
TCGA-ER-A19T-06A-11D-A19A-08_MN_10A-01D-A18Z,0.0,1.0,1.0,2.0
TCGA-ER-A19T-06A-11D-A19A-08_MN_10A-01D-A19A,0.0,1.0,2.0,2.0
TCGA-ER-A3ES-06A-11D-A20D-08_MN_10A-01D-A20D,0.0,0.0,3.0,0.0
TCGA-EW-A1J5-01A-11D-A13L-09_MN_10A-01D-A13O,0.0,0.0,0.0,1.0
TCGA-EW-A1P8-01A-11D-A142-09_MN_10A-01D-A314,2.0,0.0,6.0,2.0
TCGA-EW-A1PB-01A-11D-A142-09_MN_10A-01D-A142,0.0,0.0,1.0,0.0
TCGA-EW-A1PC-01B-11D-A21Q-09_MN_10A-01D-A21Q,0.0,1.0,5.0,2.0
TCGA-EW-A1PH-01A-11D-A17G-09_MN_10A-01D-A17G,1.0,1.0,7.0,1.0
TCGA-EW-A3U0-01A-11D-A228-09_MN_10A-01D-A22A,0.0,0.0,1.0,3.0
TCGA-EX-A3L1-01A-11D-A245-26_MN_10A-01D-A245,0.0,0.0,0.0,1.0
TCGA-EY-A1GC-01A-11D-A13I-02_MN_10A-01D-A13M,0.0,1.0,0.0,3.0
TCGA-EY-A1GS-01A-11D-A13L-09_MN_10A-01D-A13O,1.0,1.0,2.0,0.0
TCGA-F1-6875-01A-11D-2053-08_MN_11A-01D-2053,0.0,2.0,3.0,0.0
TCGA-FD-A3B3-01A-12D-A204-02_MN_10A-01D-A204,0.0,1.0,2.0,0.0
TCGA-FD-A3B4-01A-12D-A204-02_MN_10A-01D-A204,1.0,0.0,0.0,0.0
TCGA-FD-A3B7-01A-31D-A210-26_MN_10A-01D-A210,0.0,1.0,2.0,0.0
TCGA-FD-A3N5-01A-11D-A21A-08_MN_10A-01D-A21A,0.0,1.0,1.0,2.0
TCGA-FD-A3N5-01A-11D-A21A-08_MN_10A-01D-A21C,0.0,1.0,1.0,2.0
TCGA-FD-A3N5-01A-11D-A21C-26_MN_10A-01D-A21A,0.0,0.0,2.0,3.0
TCGA-FD-A3N5-01A-11D-A21C-26_MN_10A-01D-A21C,0.0,0.0,2.0,3.0
TCGA-FD-A3N6-01A-11D-A21A-08_MN_10A-01D-A21A,0.0,0.0,0.0,1.0
TCGA-FD-A3N6-01A-11D-A21A-08_MN_10A-01D-A21C,0.0,0.0,0.0,1.0
TCGA-FD-A3N6-01A-11D-A21C-26_MN_10A-01D-A21A,0.0,0.0,0.0,1.0
TCGA-FD-A3N6-01A-11D-A21C-26_MN_10A-01D-A21C,0.0,0.0,0.0,1.0
TCGA-FD-A3NA-01A-11D-A21C-26_MN_10A-01D-A21C,1.0,0.0,0.0,1.0
TCGA-FD-A3SJ-01A-12D-A233-26_MN_10A-01D-A233,0.0,1.0,4.0,0.0
TCGA-FD-A3SL-01A-21D-A233-26_MN_10A-01D-A233,1.0,1.0,2.0,0.0
TCGA-FD-A3SM-01A-11D-A233-26_MN_10A-01D-A233,0.0,0.0,1.0,1.0
TCGA-FD-A3SP-01A-31D-A233-26_MN_10A-01D-A233,0.0,0.0,2.0,0.0
TCGA-FD-A3SR-01A-11D-A233-26_MN_10A-01D-A233,3.0,0.0,2.0,0.0
TCGA-FD-A3SS-01A-12D-A233-26_MN_10A-01D-A233,0.0,0.0,1.0,0.0
TCGA-FF-8042-01A-11D-2210-10_MN_10A-01D-2210,0.0,0.0,0.0,1.0
TCGA-FF-8043-01A-11D-2210-10_MN_10A-01D-2210,1.0,0.0,1.0,0.0
TCGA-FG-5965-02A-11D-A29Q-08_MN_10A-01D-1893,0.0,0.0,1.0,0.0
TCGA-FG-6688-01A-11D-1891-02_MN_10A-01D-1891,0.0,0.0,0.0,2.0
TCGA-FG-6692-01A-11D-1891-02_MN_10A-01D-1891,0.0,0.0,1.0,1.0
TCGA-FI-A2CY-01A-11D-A17E-02_MN_10A-01D-A17E,2.0,0.0,1.0,1.0
TCGA-FI-A2D4-01A-12D-A17E-02_MN_10A-01D-A17E,0.0,0.0,1.0,0.0
TCGA-FP-7998-01A-11D-2201-08_MN_10A-01D-2201,0.0,1.0,0.0,0.0
TCGA-FS-A1YW-06A-11D-A18Y-02_MN_10A-01D-A190,0.0,1.0,0.0,0.0
TCGA-FS-A1Z0-06A-11D-A18Y-02_MN_10A-01D-A190,0.0,1.0,0.0,0.0
TCGA-FS-A1Z3-06A-11D-A18Y-02_MN_10A-01D-A190,0.0,0.0,0.0,2.0
TCGA-FS-A1ZE-06A-11D-A18Y-02_MN_10A-01D-A190,0.0,1.0,2.0,1.0
TCGA-FS-A1ZG-06A-11D-A18Y-02_MN_10A-01D-A190,0.0,1.0,1.0,0.0
TCGA-FS-A1ZJ-06A-12D-A18Y-02_MN_10A-01D-A190,0.0,1.0,5.0,0.0
TCGA-FS-A1ZK-06A-11D-A18Y-02_MN_10A-01D-A190,1.0,3.0,9.0,2.0
TCGA-FS-A1ZK-06A-11D-A18Y-02_MN_10A-01D-A199,1.0,2.0,9.0,1.0
TCGA-FS-A1ZK-06A-11D-A197-08_MN_10A-01D-A190,0.0,2.0,17.0,0.0
TCGA-FS-A1ZK-06A-11D-A197-08_MN_10A-01D-A199,0.0,3.0,17.0,0.0
TCGA-FS-A1ZM-06A-12D-A18Y-02_MN_10A-01D-A190,0.0,1.0,1.0,1.0
TCGA-FS-A1ZP-06A-11D-A18Y-02_MN_10A-01D-A190,0.0,1.0,0.0,1.0
TCGA-FS-A1ZP-06A-11D-A18Y-02_MN_10A-01D-A199,0.0,1.0,0.0,1.0
TCGA-FS-A1ZP-06A-11D-A197-08_MN_10A-01D-A190,0.0,0.0,3.0,0.0
TCGA-FS-A1ZP-06A-11D-A197-08_MN_10A-01D-A199,0.0,1.0,2.0,0.0
TCGA-FS-A1ZQ-06A-11D-A18Y-02_MN_10A-01D-A190,0.0,0.0,1.0,1.0
TCGA-FS-A1ZT-06A-11D-A18Y-02_MN_10A-01D-A190,0.0,1.0,1.0,0.0
TCGA-FS-A1ZU-06A-12D-A196-08_MN_10A-01D-A198,0.0,0.0,9.0,1.0
TCGA-FT-A3EE-01A-11D-A202-08_MN_10A-01D-A202,1.0,0.0,0.0,0.0
TCGA-FT-A3EE-01A-11D-A202-08_MN_10A-01D-A204,1.0,0.0,0.0,0.0
TCGA-FT-A3EE-01A-11D-A204-02_MN_10A-01D-A202,1.0,0.0,0.0,0.0
TCGA-FT-A3EE-01A-11D-A204-02_MN_10A-01D-A204,1.0,0.0,0.0,0.0
TCGA-FU-A3NI-01A-11D-A245-26_MN_10A-01D-A245,1.0,1.0,2.0,0.0
TCGA-FV-A23B-01A-11D-A16V-10_MN_11A-11D-A16V,0.0,0.0,1.0,0.0
TCGA-FV-A3I1-01A-11D-A22F-10_MN_10A-01D-A22F,0.0,1.0,0.0,0.0
TCGA-FV-A4ZQ-01A-11D-A25V-10_MN_10A-01D-A25V,0.0,0.0,3.0,0.0
TCGA-G2-A2EF-01A-12D-A18D-02_MN_10A-01D-A18D,0.0,0.0,2.0,0.0
TCGA-G2-A2EK-01A-22D-A18D-02_MN_10A-01D-A18D,0.0,0.0,0.0,1.0
TCGA-G2-A2ES-01A-11D-A17R-02_MN_11A-31D-A17R,0.0,1.0,0.0,0.0
TCGA-G2-A3IB-01A-11D-A210-26_MN_10A-01D-A210,1.0,0.0,0.0,0.0
TCGA-G2-A3IE-01A-11D-A210-26_MN_10A-01D-A210,1.0,1.0,3.0,0.0
TCGA-G2-A3VY-01A-11D-A233-26_MN_10A-01D-A233,2.0,1.0,6.0,1.0
TCGA-G3-A25S-01A-11D-A16V-10_MN_10A-01D-A16V,1.0,3.0,1.0,0.0
TCGA-G3-A25W-01A-11D-A16V-10_MN_11A-12D-A16V,0.0,0.0,0.0,1.0
TCGA-G3-A5SL-01A-11D-A27I-10_MN_10A-01D-A27I,0.0,0.0,2.0,0.0
TCGA-G9-6496-01A-11D-1784-02_MN_10A-01D-1784,0.0,0.0,5.0,0.0
TCGA-GC-A3BM-01A-11D-A23Q-26_MN_10A-01D-A23Q,0.0,1.0,0.0,0.0
TCGA-GC-A3BM-01A-11D-A23Q-26_MN_11A-11D-A23Q,0.0,1.0,0.0,0.0
TCGA-GC-A3I6-01A-11D-A210-26_MN_10A-01D-A210,0.0,0.0,0.0,1.0
TCGA-GC-A3RD-01A-12D-A233-26_MN_10B-01D-A233,1.0,0.0,1.0,1.0
TCGA-GD-A2C5-01A-12D-A17R-02_MN_10A-01D-A17R,1.0,1.0,1.0,0.0
TCGA-GD-A2C5-01A-12D-A17R-02_MN_10A-01D-A17V,0.0,1.0,2.0,0.0
TCGA-GD-A2C5-01A-12D-A17R-02_MN_11A-11D-A17R,0.0,1.0,1.0,0.0
TCGA-GD-A2C5-01A-12D-A17V-08_MN_10A-01D-A17R,0.0,1.0,2.0,0.0
TCGA-GD-A2C5-01A-12D-A17V-08_MN_10A-01D-A17V,0.0,1.0,1.0,0.0
TCGA-GD-A2C5-01A-12D-A17V-08_MN_11A-11D-A17R,0.0,1.0,0.0,0.0
TCGA-GD-A3OS-01A-12D-A221-26_MN_10A-01D-A221,1.0,0.0,1.0,1.0
TCGA-GF-A2C7-01A-11D-A18Y-02_MN_10A-01D-A190,0.0,0.0,0.0,1.0
TCGA-GM-A2DF-01A-11D-A17W-09_MN_10C-01D-A17W,0.0,2.0,3.0,1.0
TCGA-GM-A3XL-01A-11D-A22X-09_MN_10A-01D-A22X,0.0,0.0,0.0,1.0
TCGA-GN-A264-06A-11D-A196-08_MN_10A-01D-A198,0.0,0.0,2.0,1.0
TCGA-GN-A265-06A-21D-A18Y-02_MN_10A-01D-A190,0.0,0.0,1.0,0.0
TCGA-GN-A266-06A-11D-A18Y-02_MN_10A-01D-A190,1.0,0.0,0.0,0.0
TCGA-GN-A266-06A-11D-A18Y-02_MN_10A-01D-A199,1.0,0.0,0.0,0.0
TCGA-GN-A266-06A-11D-A197-08_MN_10A-01D-A190,1.0,0.0,0.0,0.0
TCGA-GN-A266-06A-11D-A197-08_MN_10A-01D-A199,1.0,0.0,0.0,0.0
TCGA-GV-A3JV-01A-11D-A221-26_MN_10B-01D-A221,0.0,0.0,0.0,3.0
TCGA-GV-A3JX-01A-11D-A210-26_MN_10A-01D-A210,1.0,0.0,0.0,0.0
TCGA-GV-A3JZ-01A-11D-A21C-26_MN_10A-01D-A21C,0.0,0.0,2.0,1.0
TCGA-GV-A3QF-01A-31D-A233-26_MN_10A-01D-A233,0.0,0.0,0.0,1.0
TCGA-GV-A3QH-01A-11D-A221-26_MN_10A-01D-A221,0.0,0.0,3.0,2.0
TCGA-H4-A2HQ-01A-11D-A17R-02_MN_10A-01D-A17R,2.0,1.0,1.0,1.0
TCGA-H4-A2HQ-01A-11D-A17R-02_MN_10A-01D-A17V,2.0,2.0,0.0,1.0
TCGA-H4-A2HQ-01A-11D-A17V-08_MN_10A-01D-A17R,0.0,0.0,4.0,1.0
TCGA-H4-A2HQ-01A-11D-A17V-08_MN_10A-01D-A17V,0.0,0.0,4.0,1.0
TCGA-HB-A43Z-01A-11D-A24N-09_MN_10A-01D-A24N,0.0,0.0,7.0,0.0
TCGA-HB-A5W3-01A-11D-A29N-09_MN_10A-01D-A29N,0.0,0.0,1.0,0.0
TCGA-HC-7213-01A-11D-2111-02_MN_10A-01D-2111,2.0,0.0,0.0,0.0
TCGA-HD-7753-01A-11D-A32X-10_MN_10A-01D-A32X,0.0,1.0,0.0,1.0
TCGA-HG-A2PA-01A-11D-A20X-26_MN_10B-01D-A20X,2.0,0.0,2.0,0.0
TCGA-HQ-A2OE-01A-11D-A204-02_MN_10A-01D-A204,0.0,1.0,0.0,0.0
TCGA-HT-7604-01A-11D-2088-02_MN_10A-01D-2088,0.0,0.0,1.0,0.0
TCGA-HT-8104-01A-11D-A461-08_MN_10A-01D-A461,0.0,0.0,0.0,1.0
TCGA-HT-A5R7-01A-11D-A461-08_MN_10A-01D-A289,0.0,1.0,0.0,0.0
TCGA-HT-A61B-01A-11D-A461-08_MN_10A-01D-A29Q,0.0,0.0,0.0,1.0
TCGA-HU-8245-01A-11D-2340-08_MN_10A-01D-2341,0.0,0.0,1.0,0.0
TCGA-HU-8608-01A-11D-2394-08_MN_10A-01D-2394,0.0,0.0,1.0,0.0
TCGA-HU-A4G6-01A-11D-A24D-08_MN_10A-01D-A24F,0.0,0.0,0.0,1.0
TCGA-IG-A3I8-01A-11D-A248-26_MN_10A-01D-A248,0.0,0.0,0.0,1.0
TCGA-IG-A3I8-01A-11D-A248-26_MN_11A-11D-A248,0.0,0.0,0.0,1.0
TCGA-IG-A3Y9-01A-12D-A248-26_MN_10A-01D-A248,0.0,0.0,1.0,0.0
TCGA-IG-A3YA-01A-11D-A248-26_MN_10A-01D-A248,0.0,0.0,2.0,0.0
TCGA-IG-A3YB-01A-11D-A248-26_MN_10A-01D-A248,0.0,0.0,3.0,1.0
TCGA-IG-A3YC-01A-11D-A248-26_MN_10A-01D-A248,1.0,0.0,2.0,0.0
TCGA-IG-A4P3-01A-11D-A267-26_MN_10A-01D-A267,1.0,0.0,2.0,0.0
TCGA-IG-A50L-01A-11D-A267-26_MN_10A-01D-A267,1.0,0.0,0.0,1.0
TCGA-IG-A51D-01A-11D-A267-26_MN_10A-01D-A267,3.0,0.0,0.0,0.0
TCGA-IG-A5S3-01A-11D-A28P-26_MN_10A-01D-A28P,1.0,0.0,0.0,0.0
TCGA-IK-7675-01A-11D-2086-08_MN_10A-01D-2086,0.0,0.0,0.0,1.0
TCGA-IQ-7632-01A-11D-2317-26_MN_10A-01D-2317,0.0,0.0,0.0,1.0
TCGA-IR-A3LA-01A-11D-A232-26_MN_10A-01D-A232,0.0,1.0,0.0,1.0
TCGA-IR-A3LC-01A-11D-A20X-26_MN_10A-01D-A20X,0.0,0.0,1.0,0.0
TCGA-IR-A3LH-01A-21D-A20X-26_MN_10A-01D-A20X,1.0,0.0,0.0,1.0
TCGA-IR-A3LK-01A-12D-A20X-26_MN_10A-01D-A20X,0.0,0.0,1.0,0.0
TCGA-IS-A3KA-01A-11D-A21Q-09_MN_10A-01D-A21Q,0.0,0.0,1.0,1.0
TCGA-IW-A3M5-01A-22D-A21Q-09_MN_10A-01D-A21Q,0.0,1.0,4.0,1.0
TCGA-JX-A3PZ-01A-11D-A245-26_MN_10A-01D-A245,1.0,1.0,1.0,0.0
TCGA-K1-A3PN-01A-11D-A228-09_MN_10A-01D-A22A,0.0,1.0,1.0,0.0
TCGA-K1-A3PN-02A-11D-A228-09_MN_10A-01D-A22A,0.0,1.0,1.0,0.0
TCGA-K4-A3WV-01A-11D-A23Q-26_MN_10A-01D-A23Q,1.0,2.0,1.0,2.0
TCGA-K4-A3WV-01A-11D-A23Q-26_MN_11A-21D-A23Q,1.0,2.0,1.0,2.0
TCGA-KL-8341-01A-11D-2310-10_MN_11A-01D-2310,0.0,0.0,3.0,1.0
TCGA-L5-A43C-01A-11D-A248-26_MN_11A-11D-A248,0.0,1.0,1.0,0.0
TCGA-L5-A43H-01A-11D-A248-26_MN_11A-11D-A248,1.0,0.0,1.0,0.0
TCGA-L5-A43I-01A-11D-A248-26_MN_11A-11D-A248,0.0,2.0,3.0,1.0
TCGA-L5-A43M-01A-11D-A248-26_MN_11A-11D-A248,0.0,0.0,0.0,1.0
TCGA-L5-A4OG-01A-11D-A267-26_MN_11A-12D-A267,1.0,1.0,1.0,0.0
TCGA-L5-A4OH-01A-11D-A267-26_MN_11A-11D-A267,0.0,0.0,4.0,2.0
TCGA-L5-A4OJ-01A-11D-A267-26_MN_11A-12D-A267,0.0,0.0,1.0,2.0
TCGA-L5-A4OM-01A-11D-A267-26_MN_11A-11D-A267,2.0,0.0,1.0,0.0
TCGA-L5-A4ON-01A-11D-A267-26_MN_11A-21D-A267,0.0,2.0,2.0,0.0
TCGA-L5-A4OP-01A-11D-A267-26_MN_11A-11D-A267,1.0,0.0,2.0,0.0
TCGA-L5-A4OS-01A-11D-A28P-26_MN_11A-11D-A28P,0.0,0.0,1.0,1.0
TCGA-L5-A4OT-01A-11D-A28P-26_MN_11A-11D-A28P,1.0,0.0,1.0,1.0
TCGA-L7-A56G-01A-21D-A267-26_MN_10A-01D-A267,2.0,1.0,1.0,0.0
TCGA-LN-A49K-01A-11D-A248-26_MN_10A-01D-A248,0.0,1.0,0.0,0.0
TCGA-LN-A49L-01A-11D-A248-26_MN_10A-01D-A248,1.0,0.0,7.0,1.0
TCGA-LN-A49M-01A-21D-A267-26_MN_10A-01D-A267,1.0,0.0,1.0,0.0
TCGA-LN-A49N-01A-11D-A248-26_MN_10A-01D-A248,1.0,0.0,1.0,0.0
TCGA-LN-A49O-01A-11D-A248-26_MN_10A-01D-A248,0.0,0.0,0.0,1.0
TCGA-LN-A49P-01A-11D-A248-26_MN_10A-01D-A248,2.0,0.0,1.0,1.0
TCGA-LN-A49R-01A-11D-A248-26_MN_10A-01D-A248,1.0,2.0,3.0,0.0
TCGA-LN-A49S-01A-11D-A248-26_MN_10A-01D-A248,1.0,0.0,1.0,0.0
TCGA-LN-A49U-01A-31D-A267-26_MN_10A-01D-A267,2.0,0.0,1.0,0.0
TCGA-LN-A49V-01A-11D-A248-26_MN_10A-01D-A248,0.0,1.0,3.0,2.0
TCGA-LN-A49W-01A-11D-A267-26_MN_10A-01D-A267,0.0,1.0,2.0,1.0
TCGA-LN-A49X-01A-31D-A267-26_MN_10A-01D-A267,0.0,0.0,2.0,0.0
TCGA-LN-A49Y-01A-11D-A267-26_MN_10A-01D-A267,1.0,0.0,1.0,1.0
TCGA-LN-A4A2-01A-31D-A267-26_MN_10A-01D-A267,1.0,1.0,0.0,0.0
TCGA-LN-A4A3-01A-11D-A267-26_MN_10A-01D-A267,0.0,1.0,2.0,0.0
TCGA-LN-A4A4-01A-11D-A267-26_MN_10A-01D-A267,1.0,2.0,1.0,0.0
TCGA-LN-A4A6-01A-11D-A267-26_MN_10A-01D-A267,0.0,1.0,2.0,0.0
TCGA-LN-A4A8-01A-32D-A267-26_MN_10A-01D-A267,2.0,0.0,0.0,0.0
TCGA-LN-A4MQ-01A-11D-A28P-26_MN_10A-01D-A28P,0.0,0.0,2.0,0.0
TCGA-LN-A4MR-01A-11D-A28P-26_MN_10A-01D-A28P,0.0,1.0,0.0,0.0
TCGA-NH-A50V-01A-11D-A28G-10_MN_10A-01D-A28G,1.0,0.0,0.0,0.0
TCGA-PD-A5DF-01A-11D-A27I-10_MN_10A-01D-A27I,0.0,1.0,0.0,0.0
TCGA-QG-A5Z1-01A-11D-A28G-10_MN_10A-01D-A28G,0.0,0.0,1.0,0.0
TCGA-V4-A9EK-01A-11D-A40D-26_MN_10A-01D-A40E,0.0,2.0,2.0,0.0
TCGA-X2-A95T-01A-11D-A37C-09_MN_10A-01D-A37F,0.0,1.0,0.0,0.0
